Persistent Link,State,Title,LCCN,OCLC,ISSN,No. of Issues,First Issue Date,Last Issue Date,More Info
https://chroniclingamerica.loc.gov/lccn/sn83045628/issues/,Tennessee," Brownlow&#39;s Knoxville Whig. [volume] (Knoxville, Tenn.) 1855-1861 ",sn83045628,9574177.0,2165-8609,78.0,"Aug. 30, 1856","July 27, 1861",https://chroniclingamerica.loc.gov/lccn/sn83045628/essays/
https://chroniclingamerica.loc.gov/lccn/sn99065841/issues/,Tennessee," Brownlow&#39;s Knoxville Whig. [volume] (Knoxville, Tenn.) 1868-18?? ",sn99065841,41668094.0,2165-8579,2.0,"Aug. 8, 1868","Aug. 8, 1868",https://chroniclingamerica.loc.gov/lccn/sn99065841/essays/
https://chroniclingamerica.loc.gov/lccn/sn83045630/issues/,Tennessee," Brownlow&#39;s weekly Whig. [volume] (Knoxville, Tenn.) 1861-1861 ",sn83045630,9554830.0,2165-8617,13.0,"Aug. 3, 1861","Oct. 26, 1861",https://chroniclingamerica.loc.gov/lccn/sn83045630/essays/
https://chroniclingamerica.loc.gov/lccn/sn89058013/issues/,Tennessee," The Camden chronicle. (Camden, Tenn.) 1890-current ",sn89058013,18998985.0,2374-8591,1598.0,"April 25, 1890","Dec. 15, 1922",https://chroniclingamerica.loc.gov/lccn/sn89058013/essays/
https://chroniclingamerica.loc.gov/lccn/sn89058115/issues/,Tennessee," Carroll County democrat. (Huntingdon, Tenn.) 188?-1971 ",sn89058115,19081702.0,2473-1226,290.0,"Jan. 5, 1912","Dec. 16, 1921",https://chroniclingamerica.loc.gov/lccn/sn89058115/essays/
https://chroniclingamerica.loc.gov/lccn/sn89058027/issues/,Tennessee," Carthage courier. (Carthage, Tenn.) 1913-current ",sn89058027,19008416.0,2473-263X,335.0,"Jan. 7, 1915","Dec. 22, 1921",https://chroniclingamerica.loc.gov/lccn/sn89058027/essays/
https://chroniclingamerica.loc.gov/lccn/sn82015209/issues/,Tennessee," The Chattanooga Daily Rebel. [volume] (Chattanooga, Tenn.) 1862-1864 ",sn82015209,8807897.0,2328-5826,228.0,"Aug. 9, 1862","April 22, 1864",https://chroniclingamerica.loc.gov/lccn/sn82015209/essays/
https://chroniclingamerica.loc.gov/lccn/sn85038531/issues/,Tennessee," The Chattanooga news. [volume] (Chattanooga, Tenn.) 1891-1939 ",sn85038531,12703770.0,2471-1977,907.0,"Jan. 1, 1918","Dec. 31, 1920",https://chroniclingamerica.loc.gov/lccn/sn85038531/essays/
https://chroniclingamerica.loc.gov/lccn/sn97065165/issues/,Tennessee," The Chilhowee echo. [volume] (Knoxville, Tenn.) 1899-19?? ",sn97065165,36316752.0,2473-2656,15.0,"Oct. 28, 1899","May 12, 1900",https://chroniclingamerica.loc.gov/lccn/sn97065165/essays/
https://chroniclingamerica.loc.gov/lccn/sn88061077/issues/,Tennessee," Clarksville chronicle. (Clarksville, Tenn.) 186?-1872 ",sn88061077,17815154.0,2328-0840,255.0,"Jan. 3, 1868","Dec. 21, 1872",https://chroniclingamerica.loc.gov/lccn/sn88061077/essays/
https://chroniclingamerica.loc.gov/lccn/sn88061076/issues/,Tennessee," Clarksville chronicle. (Clarksville, Tenn.) 1857-1865 ",sn88061076,17812586.0,2327-8935,231.0,"Oct. 30, 1857"," Sept. 8, 1865 ",https://chroniclingamerica.loc.gov/lccn/sn88061076/essays/
https://chroniclingamerica.loc.gov/lccn/sn88061069/issues/,Tennessee," Clarksville daily chronicle. (Clarksville, Tenn.) 1884-188? ",sn88061069,17796006.0,2376-5372,2.0,"Nov. 5, 1884","Nov. 6, 1884",https://chroniclingamerica.loc.gov/lccn/sn88061069/essays/
https://chroniclingamerica.loc.gov/lccn/sn88061070/issues/,Tennessee," Clarksville evening chronicle. (Clarksville, Tenn) 1886-1890 ",sn88061070,17796114.0,2376-5402,75.0,"Oct. 4, 1888","March 19, 1889",https://chroniclingamerica.loc.gov/lccn/sn88061070/essays/
https://chroniclingamerica.loc.gov/lccn/sn88061071/issues/,Tennessee," Clarksville evening tobacco leaf-chronicle. (Clarksville, Tenn.) 1890-1890 ",sn88061071,17796614.0,2376-5445,5.0,"March 6, 1890","March 11, 1890",https://chroniclingamerica.loc.gov/lccn/sn88061071/essays/
https://chroniclingamerica.loc.gov/lccn/sn88061082/issues/,Tennessee," Clarksville weekly chronicle. (Clarksville, Tenn.) 1873-1890 ",sn88061082,17815351.0,2169-723X,759.0,"Jan. 4, 1873","Feb. 15, 1890",https://chroniclingamerica.loc.gov/lccn/sn88061082/essays/
https://chroniclingamerica.loc.gov/lccn/sn85033371/issues/,Tennessee," Clarksville weekly chronicle. [volume] (Clarksville, Tenn.) 1865-1867 ",sn85033371,11905264.0,2328-0794,93.0," Sept. 15, 1865 ","July 12, 1867",https://chroniclingamerica.loc.gov/lccn/sn85033371/essays/
https://chroniclingamerica.loc.gov/lccn/sn88061075/issues/,Tennessee," The Clarksville weekly chronicle. (Clarksville, Tenn.) 18??-185? ",sn88061075,17797159.0,2327-8870,1.0,"July 6, 1855","July 6, 1855",https://chroniclingamerica.loc.gov/lccn/sn88061075/essays/
https://chroniclingamerica.loc.gov/lccn/sn83025745/issues/,Tennessee," The colored Tennessean. [volume] (Nashville, Tenn.) 1865-1866 ",sn83025745,9773024.0,,5.0,"Aug. 12, 1865","March 31, 1866",https://chroniclingamerica.loc.gov/lccn/sn83025745/essays/
https://chroniclingamerica.loc.gov/lccn/sn96091104/issues/,Tennessee," The Columbia herald. [volume] (Columbia, Tenn.) 18??-1935 ",sn96091104,35679085.0,2375-186X,1492.0,"May 13, 1881","Dec. 30, 1921",https://chroniclingamerica.loc.gov/lccn/sn96091104/essays/
https://chroniclingamerica.loc.gov/lccn/sn85033386/issues/,Tennessee," The Columbia herald. [volume] (Columbia, Tenn.) 1850-1873 ",sn85033386,11909914.0,2328-0905,217.0,"March 30, 1861","Dec. 19, 1873",https://chroniclingamerica.loc.gov/lccn/sn85033386/essays/
https://chroniclingamerica.loc.gov/lccn/sn98069796/issues/,Tennessee," The comet. (Johnson City, Tenn.) 1917-19?? ",sn98069796,39150888.0,2475-3289,35.0,"July 19, 1917","Oct. 5, 1918",https://chroniclingamerica.loc.gov/lccn/sn98069796/essays/
https://chroniclingamerica.loc.gov/lccn/sn89058128/issues/,Tennessee," The comet. (Johnson City, Tenn.) 1884-1916 ",sn89058128,19085874.0,2376-5518,1552.0,"March 15, 1884","Jan. 13, 1916",https://chroniclingamerica.loc.gov/lccn/sn89058128/essays/
https://chroniclingamerica.loc.gov/lccn/sn89058320/issues/,Tennessee," The commercial courier. (Union City, Tenn.) 1897-190? ",sn89058320,19230380.0,2474-7211,1.0," Sept. 7, 1899 "," Sept. 7, 1899 ",https://chroniclingamerica.loc.gov/lccn/sn89058320/essays/
https://chroniclingamerica.loc.gov/lccn/sn89058321/issues/,Tennessee," The commercial. (Union City, Tenn.) 190?-193? ",sn89058321,19230542.0,2474-7238,916.0,"April 19, 1901","Dec. 22, 1922",https://chroniclingamerica.loc.gov/lccn/sn89058321/essays/
https://chroniclingamerica.loc.gov/lccn/sn89058364/issues/,Tennessee," The Covington leader. (Covington, Tenn.) 18??-current ",sn89058364,19249780.0,2473-2672,320.0,"Dec. 14, 1888","Dec. 20, 1922",https://chroniclingamerica.loc.gov/lccn/sn89058364/essays/
https://chroniclingamerica.loc.gov/lccn/sn85042757/issues/,Tennessee," Crossville chronicle. [volume] (Crossville, Tenn.) 1894-current ",sn85042757,12846719.0,2473-2702,404.0,"Jan. 6, 1915","Dec. 20, 1922",https://chroniclingamerica.loc.gov/lccn/sn85042757/essays/
https://chroniclingamerica.loc.gov/lccn/sn85038523/issues/,Tennessee," The daily bulletin. [volume] (Winchester, Tenn) 1862-1863 ",sn85038523,12697312.0,2333-2948,67.0," Sept. 24, 1862 ","Jan. 28, 1863",https://chroniclingamerica.loc.gov/lccn/sn85038523/essays/
https://chroniclingamerica.loc.gov/lccn/sn83025725/issues/,Tennessee," Daily Nashville patriot. [volume] (Nashville, Tenn.) 1860-1862 ",sn83025725,9764581.0,2327-865X,463.0,"June 5, 1860","March 26, 1862",https://chroniclingamerica.loc.gov/lccn/sn83025725/essays/
https://chroniclingamerica.loc.gov/lccn/sn96091000/issues/,Tennessee," Daily Nashville patriot. [volume] (Nashville, Tenn.) 1857-1858 ",sn96091000,34619557.0,2327-8501,323.0,"Jan. 15, 1857","Jan. 30, 1858",https://chroniclingamerica.loc.gov/lccn/sn96091000/essays/
https://chroniclingamerica.loc.gov/lccn/sn86071224/issues/,Tennessee," The Daily Nashville true Whig. [volume] (Nashville, Tenn.) 1851-1855 ",sn86071224,13311256.0,2327-8412,125.0,"July 2, 1855","Nov. 27, 1855",https://chroniclingamerica.loc.gov/lccn/sn86071224/essays/
https://chroniclingamerica.loc.gov/lccn/sn85033708/issues/,Tennessee," Daily Nashville union. [volume] (Nashville, Tenn.) 1862-1862 ",sn85033708,12221467.0,2165-932X,55.0,"April 13, 1862","June 18, 1862",https://chroniclingamerica.loc.gov/lccn/sn85033708/essays/
https://chroniclingamerica.loc.gov/lccn/sn88061072/issues/,Tennessee," Daily tobacco leaf-chronicle. (Clarksville, Tenn.) 1890-1895 ",sn88061072,17796757.0,2376-5569,876.0,"March 12, 1890","Dec. 31, 1892",https://chroniclingamerica.loc.gov/lccn/sn88061072/essays/
https://chroniclingamerica.loc.gov/lccn/sn85038519/issues/,Tennessee," Daily union and American. [volume] (Nashville, Tenn.) 1865-1866 ",sn85038519,12696862.0,2166-6075,285.0,"Dec. 9, 1865","Nov. 23, 1866",https://chroniclingamerica.loc.gov/lccn/sn85038519/essays/
https://chroniclingamerica.loc.gov/lccn/sn97065211/issues/,Tennessee," Daily union appeal. (Memphis, Tenn.) 1862-186? ",sn97065211,37355936.0,2475-1685,15.0,"Aug. 12, 1862","Aug. 30, 1862",https://chroniclingamerica.loc.gov/lccn/sn97065211/essays/
https://chroniclingamerica.loc.gov/lccn/sn89058337/issues/,Tennessee," The Dickson County herald. (Dickson, Tenn.) 1907-1979 ",sn89058337,19248857.0,2474-7262,390.0,"Oct. 10, 1913","Dec. 22, 1922",https://chroniclingamerica.loc.gov/lccn/sn89058337/essays/
https://chroniclingamerica.loc.gov/lccn/sn89058336/issues/,Tennessee," Dresden enterprise and Sharon tribune. (Dresden, Tenn.) 1907-1997 ",sn89058336,19248670.0,2473-2737,364.0,"Jan. 2, 1914","Dec. 16, 1921",https://chroniclingamerica.loc.gov/lccn/sn89058336/essays/
https://chroniclingamerica.loc.gov/lccn/sn89058253/issues/,Tennessee," The Fayette falcon. (Somerville, Tenn.) 190?-current ",sn89058253,19176500.0,2474-7173,307.0,"Jan. 8, 1915","Dec. 23, 1921",https://chroniclingamerica.loc.gov/lccn/sn89058253/essays/
https://chroniclingamerica.loc.gov/lccn/sn85033395/issues/,Tennessee," Fayetteville observer. [volume] (Fayetteville, Tenn.) 1850-1966 ",sn85033395,11935017.0,2328-0956,1375.0,"Dec. 17, 1850","Dec. 23, 1880",https://chroniclingamerica.loc.gov/lccn/sn85033395/essays/
https://chroniclingamerica.loc.gov/lccn/sn99065781/issues/,Tennessee," Grainger County news. (Rutledge, Tenn.) 1917-current ",sn99065781,41306379.0,2473-2796,293.0,"Feb. 15, 1917","Dec. 13, 1922",https://chroniclingamerica.loc.gov/lccn/sn99065781/essays/
https://chroniclingamerica.loc.gov/lccn/sn97065122/issues/,Tennessee," The Greeneville daily sun. (Greeneville, Tenn.) 1918-1920 ",sn97065122,37307396.0,2475-0174,585.0,"March 28, 1918"," Sept. 25, 1920 ",https://chroniclingamerica.loc.gov/lccn/sn97065122/essays/
https://chroniclingamerica.loc.gov/lccn/sn86053406/issues/,Tennessee," The herald and mail. [volume] (Columbia, Tenn.) 1873-188? ",sn86053406,13620835.0,2373-468X,234.0,"Dec. 26, 1873","Aug. 2, 1878",https://chroniclingamerica.loc.gov/lccn/sn86053406/essays/
https://chroniclingamerica.loc.gov/lccn/sn85033429/issues/,Tennessee," Herald and tribune. [volume] (Jonesborough, Tenn.) 1869-current ",sn85033429,11961030.0,2333-2921,706.0,"Aug. 26, 1869","Dec. 29, 1897",https://chroniclingamerica.loc.gov/lccn/sn85033429/essays/
https://chroniclingamerica.loc.gov/lccn/sn95068565/issues/,Tennessee," The home journal. (Winchester, Tenn.) 1858-188? ",sn95068565,32803270.0,2333-4312,965.0," Sept. 23, 1858 ","Oct. 29, 1884",https://chroniclingamerica.loc.gov/lccn/sn95068565/essays/
https://chroniclingamerica.loc.gov/lccn/sn97065087/issues/,Tennessee," The home journal. [volume] (Winchester, Tenn.) 1857-1857 ",sn97065087,37049508.0,2333-4347,18.0,"Jan. 22, 1857","May 29, 1857",https://chroniclingamerica.loc.gov/lccn/sn97065087/essays/
https://chroniclingamerica.loc.gov/lccn/sn89058098/issues/,Tennessee," Jackson County sentinel. (Gainesboro, Tenn.) 1914-current ",sn89058098,19045264.0,2474-7092,320.0,"Jan. 14, 1916","Dec. 21, 1922",https://chroniclingamerica.loc.gov/lccn/sn89058098/essays/
https://chroniclingamerica.loc.gov/lccn/sn83025727/issues/,Tennessee," The Jackson headlight. [volume] (Jackson, Tenn.) 1900-19?? ",sn83025727,9765547.0,,1.0,"Jan. 27, 1900","Jan. 27, 1900",https://chroniclingamerica.loc.gov/lccn/sn83025727/essays/
https://chroniclingamerica.loc.gov/lccn/sn98069795/issues/,Tennessee," The Johnson City comet. (Johnson City, Tenn.) 1916-1917 ",sn98069795,39150817.0,2475-2967,65.0,"Jan. 20, 1916","July 12, 1917",https://chroniclingamerica.loc.gov/lccn/sn98069795/essays/
https://chroniclingamerica.loc.gov/lccn/sn98069808/issues/,Tennessee," Johnson City comet. (Johnson City, Tenn.) 1918-19?? ",sn98069808,40163369.0,2475-3300,1.0,"Feb. 7, 1918","Feb. 7, 1918",https://chroniclingamerica.loc.gov/lccn/sn98069808/essays/
https://chroniclingamerica.loc.gov/lccn/sn83025741/issues/,Tennessee," Justice. [volume] (Chattanooga, Tenn.) 1887-18?? ",sn83025741,9772116.0,,1.0,"Dec. 24, 1887","Dec. 24, 1887",https://chroniclingamerica.loc.gov/lccn/sn83025741/essays/
https://chroniclingamerica.loc.gov/lccn/sn85033437/issues/,Tennessee," Knoxville daily chronicle. [volume] (Knoxville, Tenn.) 1870-1882 ",sn85033437,11984961.0,2166-5923,2011.0,"May 11, 1870","Dec. 31, 1882",https://chroniclingamerica.loc.gov/lccn/sn85033437/essays/
https://chroniclingamerica.loc.gov/lccn/sn85042907/issues/,Tennessee," The Knoxville independent. [volume] (Knoxville, Tenn.) 1894-current ",sn85042907,12960996.0,2473-3113,144.0,"May 20, 1911","Oct. 11, 1919",https://chroniclingamerica.loc.gov/lccn/sn85042907/essays/
https://chroniclingamerica.loc.gov/lccn/sn83025748/issues/,Tennessee," The Knoxville Negro world. [volume] (Knoxville, Tenn.) 1887-1888 ",sn83025748,9773383.0,,1.0,"Nov. 26, 1887","Nov. 26, 1887",https://chroniclingamerica.loc.gov/lccn/sn83025748/essays/
https://chroniclingamerica.loc.gov/lccn/sn85071003/issues/,Tennessee," Knoxville tri-weekly Whig and rebel ventilator. [volume] (Knoxville, Tenn.) 1864-1866 ",sn85071003,13017279.0,2166-7675,3.0,"July 26, 1864","July 29, 1864",https://chroniclingamerica.loc.gov/lccn/sn85071003/essays/
https://chroniclingamerica.loc.gov/lccn/sn85033438/issues/,Tennessee," Knoxville weekly chronicle. [volume] (Knoxville, Tenn.) 1870-1875 ",sn85033438,11984938.0,2166-5958,239.0,"April 6, 1870","Feb. 24, 1875",https://chroniclingamerica.loc.gov/lccn/sn85033438/essays/
https://chroniclingamerica.loc.gov/lccn/sn85042534/issues/,Tennessee," Knoxville Whig and chronicle. [volume] (Knoxville, Tenn.) 1875-1882 ",sn85042534,12633764.0,2166-5974,43.0,"March 3, 1875","Dec. 29, 1875",https://chroniclingamerica.loc.gov/lccn/sn85042534/essays/
https://chroniclingamerica.loc.gov/lccn/sn97065075/issues/,Tennessee," Lawrence democrat. (Lawrenceburg, Tenn.) 1884-1925 ",sn97065075,36924027.0,2376-5585,612.0,"April 25, 1890","Dec. 24, 1913",https://chroniclingamerica.loc.gov/lccn/sn97065075/essays/
https://chroniclingamerica.loc.gov/lccn/sn89058168/issues/,Tennessee," The Lexington progress. (Lexington, Tenn.) 1884-current ",sn89058168,19110587.0,2474-7157,369.0,"Jan. 10, 1913","Dec. 29, 1922",https://chroniclingamerica.loc.gov/lccn/sn89058168/essays/
https://chroniclingamerica.loc.gov/lccn/sn86053481/issues/,Tennessee," Loudon free press. (Loudon, Tenn.) 1852-1855 ",sn86053481,13711056.0,2328-1081,82.0,"Oct. 20, 1852","Feb. 14, 1855",https://chroniclingamerica.loc.gov/lccn/sn86053481/essays/
https://chroniclingamerica.loc.gov/lccn/sn89058369/issues/,Tennessee," Maryville daily times. (Maryville, Tenn.) 1884-1884 ",sn89058369,19254360.0,2376-6263,1.0,"Oct. 11, 1884","Oct. 11, 1884",https://chroniclingamerica.loc.gov/lccn/sn89058369/essays/
https://chroniclingamerica.loc.gov/lccn/sn96091618/issues/,Tennessee," Maryville Republican. (Maryville, Tenn.) 187?-1877 ",sn96091618,35070847.0,2331-3196,4.0,"Aug. 5, 1876","Oct. 27, 1877",https://chroniclingamerica.loc.gov/lccn/sn96091618/essays/
https://chroniclingamerica.loc.gov/lccn/sn83025728/issues/,Tennessee," Maryville Republican. [volume] (Maryville, Tenn.) 1867-187? ",sn83025728,9765605.0,2331-026X,5.0,"Nov. 2, 1867","Oct. 7, 1876",https://chroniclingamerica.loc.gov/lccn/sn83025728/essays/
https://chroniclingamerica.loc.gov/lccn/sn89058370/issues/,Tennessee," The Maryville times. (Maryville, Tenn.) 1884-1944 ",sn89058370,19254292.0,2376-628X,791.0,"Jan. 8, 1885","May 12, 1920",https://chroniclingamerica.loc.gov/lccn/sn89058370/essays/
https://chroniclingamerica.loc.gov/lccn/sn89058154/issues/,Tennessee," McNairy County independent. (Selmer, McNairy County, Tenn.) 1902-1969 ",sn89058154,19107737.0,2473-313X,469.0,"Jan. 3, 1913","Dec. 8, 1922",https://chroniclingamerica.loc.gov/lccn/sn89058154/essays/
https://chroniclingamerica.loc.gov/lccn/sn84024448/issues/,Tennessee," The Memphis appeal. [volume] (Memphis, Tenn.) 1886-1890 ",sn84024448,11007652.0,2372-546X,1067.0,"Jan. 28, 1886","June 30, 1889",https://chroniclingamerica.loc.gov/lccn/sn84024448/essays/
https://chroniclingamerica.loc.gov/lccn/sn83045160/issues/,Tennessee," Memphis daily appeal. [volume] (Memphis, Tenn.) 1847-1886 ",sn83045160,9355541.0,2166-1898,8088.0,"Jan. 1, 1857","Jan. 27, 1886",https://chroniclingamerica.loc.gov/lccn/sn83045160/essays/
https://chroniclingamerica.loc.gov/lccn/sn86053503/issues/,Tennessee," The Memphis union appeal. [volume] (Memphis, Tenn.) 1862-1862 ",sn86053503,13726740.0,2474-5480,32.0,"July 2, 1862","Aug. 10, 1862",https://chroniclingamerica.loc.gov/lccn/sn86053503/essays/
https://chroniclingamerica.loc.gov/lccn/sn86053488/issues/,Tennessee," The Milan exchange. (Milan, Gibson County, Tenn.) 1874-1978 ",sn86053488,13711135.0,2328-1138,701.0,"March 5, 1874","Dec. 31, 1887",https://chroniclingamerica.loc.gov/lccn/sn86053488/essays/
https://chroniclingamerica.loc.gov/lccn/sn99065839/issues/,Tennessee," The Morgan County press. (Wartburg, Tenn.) 1916-1926 ",sn99065839,41456508.0,2475-3491,254.0,"Aug. 3, 1916","Dec. 15, 1922",https://chroniclingamerica.loc.gov/lccn/sn99065839/essays/
https://chroniclingamerica.loc.gov/lccn/sn85033681/issues/,Tennessee," The Morristown gazette. [volume] (Morristown, Tenn.) 1867-1920 ",sn85033681,12164269.0,2376-6387,613.0,"Jan. 30, 1868","Dec. 17, 1884",https://chroniclingamerica.loc.gov/lccn/sn85033681/essays/
https://chroniclingamerica.loc.gov/lccn/sn99065803/issues/,Tennessee," Mrs. Grundy of Grundy. (Tracy City, Tenn.) 190?-1903 ",sn99065803,41243967.0,2572-5882,7.0,"April 9, 1903","July 2, 1903",https://chroniclingamerica.loc.gov/lccn/sn99065803/essays/
https://chroniclingamerica.loc.gov/lccn/sn89058318/issues/,Tennessee," Mrs. Grundy. (Tracy City, Tenn.) 1903-1930 ",sn89058318,19229954.0,2473-3156,359.0,"Dec. 17, 1903","Dec. 29, 1921",https://chroniclingamerica.loc.gov/lccn/sn89058318/essays/
https://chroniclingamerica.loc.gov/lccn/sn86053516/issues/,Tennessee," Nashville daily patriot. [volume] (Nashville, Tenn.) 1855-1857 ",sn86053516,13776525.0,2327-8463,345.0,"Dec. 1, 1855","Jan. 14, 1857",https://chroniclingamerica.loc.gov/lccn/sn86053516/essays/
https://chroniclingamerica.loc.gov/lccn/sn83025718/issues/,Tennessee," The Nashville daily union. [volume] (Nashville, Tenn.) 1862-1866 ",sn83025718,9756430.0,2165-9311,1159.0,"June 19, 1862","June 17, 1866",https://chroniclingamerica.loc.gov/lccn/sn83025718/essays/
https://chroniclingamerica.loc.gov/lccn/sn86064259/issues/,Tennessee," The Nashville globe. [volume] (Nashville, Tenn.) 1906-193? ",sn86064259,13744970.0,2373-4892,461.0,"Jan. 11, 1907","Dec. 27, 1918",https://chroniclingamerica.loc.gov/lccn/sn86064259/essays/
https://chroniclingamerica.loc.gov/lccn/sn85033711/issues/,Tennessee," Nashville patriot. [volume] (Nashville, Tenn.) 1858-1860 ",sn85033711,12221500.0,2327-8544,724.0,"Feb. 1, 1858","Dec. 29, 1860",https://chroniclingamerica.loc.gov/lccn/sn85033711/essays/
https://chroniclingamerica.loc.gov/lccn/sn85033699/issues/,Tennessee," Nashville union and American. [volume] (Nashville, Tenn.) 1868-1875 ",sn85033699,12190398.0,2166-6105,2125.0,"Oct. 18, 1868","Aug. 31, 1875",https://chroniclingamerica.loc.gov/lccn/sn85033699/essays/
