Persistent Link,State,Title,LCCN,OCLC,ISSN,No. of Issues,First Issue Date,Last Issue Date,More Info
https://chroniclingamerica.loc.gov/lccn/sn84027008/issues/,South Carolina," The daily phoenix. [volume] (Columbia, S.C.) 1865-1878 ",sn84027008,10821777.0,2158-9046,3077.0,"July 31, 1865","Oct. 2, 1877",https://chroniclingamerica.loc.gov/lccn/sn84027008/essays/
https://chroniclingamerica.loc.gov/lccn/sn86063774/issues/,South Carolina," The Dillon herald. [volume] (Dillon, S.C.) 1894-???? ",sn86063774,13622262.0,2471-0431,316.0,"Jan. 28, 1909","Dec. 8, 1921",https://chroniclingamerica.loc.gov/lccn/sn86063774/essays/
https://chroniclingamerica.loc.gov/lccn/sn86063761/issues/,South Carolina," The dispatch-news. [volume] (Lexington, S.C.) 1919-2001 ",sn86063761,13640210.0,2379-612X,114.0,"Nov. 12, 1919","Dec. 27, 1922",https://chroniclingamerica.loc.gov/lccn/sn86063761/essays/
https://chroniclingamerica.loc.gov/lccn/sn93067656/issues/,South Carolina," The Easley messenger. (Easley, S.C.) 1883-1891 ",sn93067656,27827974.0,2333-2867,52.0,"Oct. 12, 1883","Oct. 3, 1884",https://chroniclingamerica.loc.gov/lccn/sn93067656/essays/
https://chroniclingamerica.loc.gov/lccn/sn84026897/issues/,South Carolina," Edgefield advertiser. [volume] (Edgefield, S.C.) 1836-current ",sn84026897,10722626.0,2166-5613,3193.0,"Feb. 18, 1836","Dec. 20, 1922",https://chroniclingamerica.loc.gov/lccn/sn84026897/essays/
https://chroniclingamerica.loc.gov/lccn/sn92065578/issues/,South Carolina," The Fairfield courier. (Winnsboro, S.C.) 1865-1865 ",sn92065578,26155930.0,2333-2824,1.0,"March 23, 1865","March 23, 1865",https://chroniclingamerica.loc.gov/lccn/sn92065578/essays/
https://chroniclingamerica.loc.gov/lccn/sn84026923/issues/,South Carolina," The Fairfield herald. [volume] (Winnsboro, S.C.) 1849-1876 ",sn84026923,10749071.0,2330-8648,527.0,"Nov. 24, 1849","Oct. 5, 1876",https://chroniclingamerica.loc.gov/lccn/sn84026923/essays/
https://chroniclingamerica.loc.gov/lccn/2012218613/issues/,South Carolina," The Fairfield news and herald. (Winnsboro, S.C.) 1881-1900 ",2012218613,783786628.0,2333-178X,710.0,"Oct. 5, 1881","Dec. 19, 1900",https://chroniclingamerica.loc.gov/lccn/2012218613/essays/
https://chroniclingamerica.loc.gov/lccn/sn85042795/issues/,South Carolina," Farmers&#39; gazette, and Cheraw advertiser. [volume] (Cheraw, S.C.) 1839-1843 ",sn85042795,12862856.0,2472-8055,225.0,"Nov. 15, 1839","Feb. 21, 1843",https://chroniclingamerica.loc.gov/lccn/sn85042795/essays/
https://chroniclingamerica.loc.gov/lccn/2015226296/issues/,South Carolina," Farmers&#39; gazette. [volume] (Cheraw, South-Carolina) 1843-1847 ",2015226296,913889173.0,2472-8020,2.0," Sept. 24, 1844 ","Jan. 28, 1845",https://chroniclingamerica.loc.gov/lccn/2015226296/essays/
https://chroniclingamerica.loc.gov/lccn/sn93067905/issues/,South Carolina," The Fort Mill news. [volume] (Fort Mill, S.C.) 1890-1892 ",sn93067905,28616284.0,2472-8071,2.0," Sept. 2, 1891 ","June 15, 1892",https://chroniclingamerica.loc.gov/lccn/sn93067905/essays/
https://chroniclingamerica.loc.gov/lccn/sn86063778/issues/,South Carolina," Fort Mill times. [volume] (Fort Mill, S.C.) 1892-current ",sn86063778,13622336.0,2472-811X,1106.0,"March 21, 1900","Dec. 21, 1922",https://chroniclingamerica.loc.gov/lccn/sn86063778/essays/
https://chroniclingamerica.loc.gov/lccn/sn92065529/issues/,South Carolina," The free citizen. (Orangeburg, S.C.) 1874-1876 ",sn92065529,25757236.0,2165-7742,19.0,"March 6, 1875","May 27, 1876",https://chroniclingamerica.loc.gov/lccn/sn92065529/essays/
https://chroniclingamerica.loc.gov/lccn/sn83025795/issues/,South Carolina," The free press. [volume] (Charleston, S.C.) 1868-186? ",sn83025795,9803310.0,2166-1715,2.0,"April 5, 1868","April 11, 1868",https://chroniclingamerica.loc.gov/lccn/sn83025795/essays/
https://chroniclingamerica.loc.gov/lccn/sn84026962/issues/,South Carolina," The free South. [volume] (Beaufort, S.C.) 1863-1864 ",sn84026962,2261330.0,2472-8918,32.0,"Jan. 17, 1863","Nov. 19, 1864",https://chroniclingamerica.loc.gov/lccn/sn84026962/essays/
https://chroniclingamerica.loc.gov/lccn/sn83025798/issues/,South Carolina," The Georgetown planet. [volume] (Georgetown, S.C.) 1873-1875 ",sn83025798,9804903.0,2166-174X,1.0,"May 31, 1873","May 31, 1873",https://chroniclingamerica.loc.gov/lccn/sn83025798/essays/
https://chroniclingamerica.loc.gov/lccn/sn83025799/issues/,South Carolina," The Greenville enterprise. [volume] (Greenville, S.C.) 1870-1873 ",sn83025799,9807694.0,2472-8934,142.0,"Feb. 9, 1870","Dec. 25, 1872",https://chroniclingamerica.loc.gov/lccn/sn83025799/essays/
https://chroniclingamerica.loc.gov/lccn/sn86063758/issues/,South Carolina,The herald and news. [volume] (Newberry S.C.) 1903-1937,sn86063758,13640295.0,2333-2786,2074.0,"Oct. 20, 1903","Dec. 29, 1922",https://chroniclingamerica.loc.gov/lccn/sn86063758/essays/
https://chroniclingamerica.loc.gov/lccn/sn93067882/issues/,South Carolina," The independent press. (Abbeville C.H., S.C.) 1853-1860 ",sn93067882,28513163.0,2375-0162,309.0,"June 3, 1854","Nov. 2, 1860",https://chroniclingamerica.loc.gov/lccn/sn93067882/essays/
https://chroniclingamerica.loc.gov/lccn/2010218505/issues/,South Carolina," The intelligencer. (Anderson, S.C.) 1915-1917 ",2010218505,535564095.0,2163-6729,287.0,"May 4, 1915","June 30, 1916",https://chroniclingamerica.loc.gov/lccn/2010218505/essays/
https://chroniclingamerica.loc.gov/lccn/sn92065487/issues/,South Carolina," Journal and confederate. [volume] (Camden, S.C.) 1865-1865 ",sn92065487,25540306.0,2379-6251,19.0,"March 10, 1865","May 26, 1865",https://chroniclingamerica.loc.gov/lccn/sn92065487/essays/
https://chroniclingamerica.loc.gov/lccn/sn93067901/issues/,South Carolina," The journal and the Carolina Spartan. [volume] (Spartanburg, S.C.) 1913-1920 ",sn93067901,28452194.0,2472-8950,1.0,"Feb. 2, 1917","Feb. 2, 1917",https://chroniclingamerica.loc.gov/lccn/sn93067901/essays/
https://chroniclingamerica.loc.gov/lccn/sn84026912/issues/,South Carolina," Keowee courier. [volume] (Pickens Court House, S.C.) 1849-current ",sn84026912,10744200.0,2163-7253,2209.0,"May 18, 1849","Dec. 27, 1922",https://chroniclingamerica.loc.gov/lccn/sn84026912/essays/
https://chroniclingamerica.loc.gov/lccn/sn93067757/issues/,South Carolina," Lancaster enterprise. [volume] (Lancaster, S.C.) 1891-1905 ",sn93067757,28173734.0,2472-8977,445.0,"April 14, 1897","March 16, 1904",https://chroniclingamerica.loc.gov/lccn/sn93067757/essays/
https://chroniclingamerica.loc.gov/lccn/sn84026900/issues/,South Carolina," The Lancaster ledger. [volume] (Lancaster, S.C.) 1852-1905 ",sn84026900,10735093.0,2472-9027,1699.0,"Feb. 12, 1852"," Sept. 30, 1905 ",https://chroniclingamerica.loc.gov/lccn/sn84026900/essays/
https://chroniclingamerica.loc.gov/lccn/sn83007465/issues/,South Carolina," The Lancaster news. [volume] (Lancaster, S.C.) 1905-current ",sn83007465,9420408.0,0745-7421,951.0,"Oct. 4, 1905","March 17, 1922",https://chroniclingamerica.loc.gov/lccn/sn83007465/essays/
https://chroniclingamerica.loc.gov/lccn/sn93067760/issues/,South Carolina," The Laurens advertiser. (Laurens, S.C.) 1885-1973 ",sn93067760,460195295.0,2166-9678,1522.0,"Aug. 19, 1885","Dec. 27, 1922",https://chroniclingamerica.loc.gov/lccn/sn93067760/essays/
https://chroniclingamerica.loc.gov/lccn/sn92065503/issues/,South Carolina," Lexington dispatch-news. [volume] (Lexington, S.C.) 1917-1919 ",sn92065503,25614720.0,2379-6170,65.0,"June 13, 1917","Nov. 5, 1919",https://chroniclingamerica.loc.gov/lccn/sn92065503/essays/
https://chroniclingamerica.loc.gov/lccn/sn84026907/issues/,South Carolina," The Lexington dispatch. [volume] (Lexington, South Carolina) 1870-1917 ",sn84026907,10739595.0,2379-6200,1042.0,"July 16, 1873"," Sept. 20, 1916 ",https://chroniclingamerica.loc.gov/lccn/sn84026907/essays/
https://chroniclingamerica.loc.gov/lccn/sn86063760/issues/,South Carolina," The Manning times. [volume] (Manning, Clarendon County, S.C.) 1884-current ",sn86063760,13611767.0,2330-8826,1831.0,"Oct. 7, 1885","Dec. 27, 1922",https://chroniclingamerica.loc.gov/lccn/sn86063760/essays/
https://chroniclingamerica.loc.gov/lccn/2011218518/issues/,South Carolina," The Marlboro democrat. (Bennettsville, S.C.) 1911-1911 ",2011218518,727803522.0,2165-8854,2.0,"Oct. 20, 1911","Oct. 27, 1911",https://chroniclingamerica.loc.gov/lccn/2011218518/essays/
https://chroniclingamerica.loc.gov/lccn/sn92065637/issues/,South Carolina," The Marlboro democrat. [volume] (Bennettsville, S.C.) 1882-1908 ",sn92065637,26642360.0,2165-7750,356.0,"Feb. 25, 1885","Aug. 21, 1908",https://chroniclingamerica.loc.gov/lccn/sn92065637/essays/
https://chroniclingamerica.loc.gov/lccn/sn83025781/issues/,South Carolina," Missionary record. [volume] (Charleston, S.C.) 1868-1879 ",sn83025781,9797551.0,2165-9419,3.0,"July 5, 1873","April 1, 1876",https://chroniclingamerica.loc.gov/lccn/sn83025781/essays/
https://chroniclingamerica.loc.gov/lccn/sn83025760/issues/,South Carolina," The new South. [volume] (Port Royal, S.C.) 1862-1867 ",sn83025760,9776913.0,2472-906X,65.0,"March 15, 1862"," Sept. 29, 1866 ",https://chroniclingamerica.loc.gov/lccn/sn83025760/essays/
https://chroniclingamerica.loc.gov/lccn/sn93067777/issues/,South Carolina," The Newberry herald and news. (Newberry, S.C.) 1884-1903 ",sn93067777,28235113.0,2333-2905,1250.0,"Aug. 28, 1884","Oct. 16, 1903",https://chroniclingamerica.loc.gov/lccn/sn93067777/essays/
https://chroniclingamerica.loc.gov/lccn/sn84026909/issues/,South Carolina," The Newberry herald. [volume] (Newberry, S.C.) 1865-1884 ",sn84026909,10739925.0,2333-1925,1151.0,"Aug. 30, 1865","Aug. 21, 1884",https://chroniclingamerica.loc.gov/lccn/sn84026909/essays/
https://chroniclingamerica.loc.gov/lccn/2012218730/issues/,South Carolina,The Newberry weekly herald. (Newberry Court House [S.C.]) 1865-1865,2012218730,798945013.0,2333-1887,7.0,"July 12, 1865","Aug. 23, 1865",https://chroniclingamerica.loc.gov/lccn/2012218730/essays/
https://chroniclingamerica.loc.gov/lccn/sn93067705/issues/,South Carolina," The news and herald. (Winnsboro, S.C.) 1877-1900 ",sn93067705,27950900.0,2331-0162,1175.0,"Feb. 1, 1877","Dec. 29, 1900",https://chroniclingamerica.loc.gov/lccn/sn93067705/essays/
https://chroniclingamerica.loc.gov/lccn/2012218612/issues/,South Carolina," The news and herald. (Winnsboro, S.C.) 1901-1982 ",2012218612,783781677.0,2333-1763,243.0,"Jan. 4, 1901","Dec. 21, 1922",https://chroniclingamerica.loc.gov/lccn/2012218612/essays/
https://chroniclingamerica.loc.gov/lccn/sn86063744/issues/,South Carolina," The news and herald. [volume] (Winnsboro, S.C.) 1876-1881 ",sn86063744,13646309.0,2330-8761,24.0,"Oct. 12, 1876","May 11, 1881",https://chroniclingamerica.loc.gov/lccn/sn86063744/essays/
https://chroniclingamerica.loc.gov/lccn/sn93067822/issues/,South Carolina," The Orangeburg democrat. [volume] (Orangeburg, S.C.) 1879-1881 ",sn93067822,28268384.0,2163-7717,102.0,"Jan. 3, 1879","Dec. 17, 1880",https://chroniclingamerica.loc.gov/lccn/sn93067822/essays/
https://chroniclingamerica.loc.gov/lccn/sn86053227/issues/,South Carolina," Orangeburg news and times. [volume] (Orangeburg, S.C.) 1875-1877 ",sn86053227,13356557.0,2163-4815,123.0,"April 3, 1875"," Sept. 22, 1877 ",https://chroniclingamerica.loc.gov/lccn/sn86053227/essays/
https://chroniclingamerica.loc.gov/lccn/sn84026920/issues/,South Carolina," The Orangeburg news. [volume] (Orangeburg, S.C.) 1867-1875 ",sn84026920,10748854.0,2163-436X,368.0,"March 9, 1867","March 6, 1875",https://chroniclingamerica.loc.gov/lccn/sn84026920/essays/
https://chroniclingamerica.loc.gov/lccn/sn93067804/issues/,South Carolina,Orangeburg times. [volume] (Orangeburg Court House [S.C.]) 1877-1881,sn93067804,28268372.0,2163-7490,184.0,"Oct. 6, 1877"," Sept. 22, 1881 ",https://chroniclingamerica.loc.gov/lccn/sn93067804/essays/
https://chroniclingamerica.loc.gov/lccn/sn93067790/issues/,South Carolina," Orangeburg times. [volume] (Orangeburg, S.C.) 1872-1875 ",sn93067790,28248822.0,2163-7474,154.0,"Feb. 14, 1872","March 11, 1875",https://chroniclingamerica.loc.gov/lccn/sn93067790/essays/
https://chroniclingamerica.loc.gov/lccn/sn86063754/issues/,South Carolina," The Pageland journal. [volume] (Pageland, S.C.) 1911-1978 ",sn86063754,13640338.0,2471-0458,201.0,"Jan. 13, 1914","Nov. 29, 1922",https://chroniclingamerica.loc.gov/lccn/sn86063754/essays/
https://chroniclingamerica.loc.gov/lccn/sn84027012/issues/,South Carolina," The palmetto herald. [volume] (Port Royal, S.C.) 1864-1864 ",sn84027012,2265650.0,2472-9108,16.0,"March 17, 1864","Dec. 29, 1864",https://chroniclingamerica.loc.gov/lccn/sn84027012/essays/
https://chroniclingamerica.loc.gov/lccn/sn93067634/issues/,South Carolina," The people&#39;s journal. (Pickens, S.C.) 1891-1903 ",sn93067634,27734646.0,2333-2840,420.0,"March 12, 1891","April 9, 1903",https://chroniclingamerica.loc.gov/lccn/sn93067634/essays/
https://chroniclingamerica.loc.gov/lccn/sn83025797/issues/,South Carolina," The people&#39;s recorder. [volume] (Columbia, S.C.) 1893-1925 ",sn83025797,9804805.0,2166-1731,6.0,"March 19, 1898"," Sept. 11, 1909 ",https://chroniclingamerica.loc.gov/lccn/sn83025797/essays/
https://chroniclingamerica.loc.gov/lccn/2012218673/issues/,South Carolina," The Pickens sentinel-journal. (Pickens, S.C.) 1909-1911 ",2012218673,794114550.0,2333-1828,129.0,"Feb. 25, 1909"," Sept. 21, 1911 ",https://chroniclingamerica.loc.gov/lccn/2012218673/essays/
https://chroniclingamerica.loc.gov/lccn/sn93067659/issues/,South Carolina," The Pickens sentinel-journal. (Pickens, S.C.) 1903-1906 ",sn93067659,27841194.0,2333-2883,172.0,"April 23, 1903","Oct. 27, 1906",https://chroniclingamerica.loc.gov/lccn/sn93067659/essays/
https://chroniclingamerica.loc.gov/lccn/sn93067671/issues/,South Carolina," The Pickens sentinel. (Pickens, S.C.) 1911-2016 ",sn93067671,27841206.0,2331-0103,465.0," Sept. 28, 1911 ","Dec. 28, 1922",https://chroniclingamerica.loc.gov/lccn/sn93067671/essays/
https://chroniclingamerica.loc.gov/lccn/sn84026913/issues/,South Carolina," The Pickens sentinel. [volume] (Pickens, S.C.) 1871-1903 ",sn84026913,10744282.0,2372-6806,737.0,"March 6, 1873"," Sept. 13, 1894 ",https://chroniclingamerica.loc.gov/lccn/sn84026913/essays/
https://chroniclingamerica.loc.gov/lccn/sn85042524/issues/,South Carolina," Port Royal commercial and Beaufort County Republican. [volume] (Port Royal, S.C.) 1873-1874 ",sn85042524,12622355.0,2471-0474,27.0,"Oct. 23, 1873","April 30, 1874",https://chroniclingamerica.loc.gov/lccn/sn85042524/essays/
https://chroniclingamerica.loc.gov/lccn/sn85026954/issues/,South Carolina," Port Royal standard and commercial. [volume] (Beaufort, S.C.) 1874-1876 ",sn85026954,12814687.0,2472-9140,57.0,"Aug. 20, 1874","Dec. 28, 1876",https://chroniclingamerica.loc.gov/lccn/sn85026954/essays/
https://chroniclingamerica.loc.gov/lccn/sn83025796/issues/,South Carolina," The Rock Hill messenger. [volume] (Rock Hill, S.C.) 1896-1921 ",sn83025796,9804719.0,2166-1723,1.0,"Jan. 26, 1900","Jan. 26, 1900",https://chroniclingamerica.loc.gov/lccn/sn83025796/essays/
https://chroniclingamerica.loc.gov/lccn/sn93067976/issues/,South Carolina," Semi-weekly Camden journal. [volume] (Camden, South-Carolina) 1851-1852 ",sn93067976,30786876.0,2379-6278,97.0,"Jan. 31, 1851","Jan. 20, 1852",https://chroniclingamerica.loc.gov/lccn/sn93067976/essays/
https://chroniclingamerica.loc.gov/lccn/2012218672/issues/,South Carolina," The sentinel-journal. (Pickens, S.C.) 1906-1909 ",2012218672,794121349.0,2333-1801,105.0,"Nov. 3, 1906","Feb. 11, 1909",https://chroniclingamerica.loc.gov/lccn/2012218672/essays/
https://chroniclingamerica.loc.gov/lccn/sn83025783/issues/,South Carolina," South Carolina leader. [volume] (Charleston, S.C.) 1865-18?? ",sn83025783,9798897.0,2166-1693,27.0,"Oct. 7, 1865","March 23, 1867",https://chroniclingamerica.loc.gov/lccn/sn83025783/essays/
https://chroniclingamerica.loc.gov/lccn/sn85027003/issues/,South Carolina," The southern enterprise. [volume] (Greenville, S.C.) 1854-1870 ",sn85027003,12864652.0,2472-9183,476.0,"May 19, 1854","Feb. 2, 1870",https://chroniclingamerica.loc.gov/lccn/sn85027003/essays/
https://chroniclingamerica.loc.gov/lccn/sn83025803/issues/,South Carolina," The Southern indicator. [volume] (Columbia, S.C.) 1903-1925 ",sn83025803,9810255.0,2166-1758,27.0,"Feb. 15, 1913","Feb. 3, 1923",https://chroniclingamerica.loc.gov/lccn/sn83025803/essays/
https://chroniclingamerica.loc.gov/lccn/sn98058951/issues/,South Carolina," The southern news. [volume] (Asheville, N.C.) 1936-19?? ",sn98058951,41242346.0,2766-6840,24.0,"June 11, 1938","April 7, 1962",
https://chroniclingamerica.loc.gov/lccn/sn86071065/issues/,South Carolina," The Spartan. [volume] (Spartanburg, S.C.) 1843-1852 ",sn86071065,13090366.0,2472-9205,6.0,"July 17, 1844","June 28, 1849",https://chroniclingamerica.loc.gov/lccn/sn86071065/essays/
https://chroniclingamerica.loc.gov/lccn/sn93067849/issues/,South Carolina," The Spartan. [volume] (Spartanburg, S.C.) 1896-1898 ",sn93067849,28452104.0,2472-9221,3.0,"Jan. 8, 1896","Feb. 16, 1898",https://chroniclingamerica.loc.gov/lccn/sn93067849/essays/
https://chroniclingamerica.loc.gov/lccn/sn93067863/issues/,South Carolina," Spartanburg journal. [volume] (Spartanburg, S.C.) 1900-1906 ",sn93067863,28467772.0,2473-0203,2.0,"May 9, 1902"," Sept. 6, 1906 ",https://chroniclingamerica.loc.gov/lccn/sn93067863/essays/
https://chroniclingamerica.loc.gov/lccn/sn92065612/issues/,South Carolina," Straight-out democrat. [volume] (Columbia, S.C.) 1878-1879 ",sn92065612,26523608.0,2163-7415,1.0,"June 28, 1878","June 28, 1878",https://chroniclingamerica.loc.gov/lccn/sn92065612/essays/
https://chroniclingamerica.loc.gov/lccn/sn86053240/issues/,South Carolina," The Sumter banner. [volume] (Sumterville, S.C.) 1846-1855 ",sn86053240,13365143.0,2330-8702,360.0,"Nov. 6, 1846","May 23, 1855",https://chroniclingamerica.loc.gov/lccn/sn86053240/essays/
https://chroniclingamerica.loc.gov/lccn/sn84026917/issues/,South Carolina," The Sumter watchman. [volume] (Sumterville, S.C.) 1855-1881 ",sn84026917,10744540.0,2163-7261,104.0,"Jan. 5, 1870","Dec. 25, 1872",https://chroniclingamerica.loc.gov/lccn/sn84026917/essays/
https://chroniclingamerica.loc.gov/lccn/sn86063756/issues/,South Carolina," The times and democrat. [volume] (Orangeburg, S.C.) 1881-current ",sn86063756,13640331.0,2163-484X,480.0,"April 26, 1883","Dec. 30, 1911",https://chroniclingamerica.loc.gov/lccn/sn86063756/essays/
https://chroniclingamerica.loc.gov/lccn/sn86053216/issues/,South Carolina," The tri-weekly herald. [volume] (Newberry, S.C.) 1865-1865 ",sn86053216,13356768.0,2333-276X,23.0,"March 21, 1865","May 31, 1865",https://chroniclingamerica.loc.gov/lccn/sn86053216/essays/
https://chroniclingamerica.loc.gov/lccn/2015226274/issues/,South Carolina," The tri-weekly journal. [volume] (Camden, S.C.) 1865-1865 ",2015226274,905866875.0,2473-1188,14.0,"May 29, 1865","June 30, 1865",https://chroniclingamerica.loc.gov/lccn/2015226274/essays/
https://chroniclingamerica.loc.gov/lccn/sn85038608/issues/,South Carolina," The tri-weekly journal. [volume] (Camden, S.C.) 1865-1865 ",sn85038608,12817617.0,2379-7258,10.0,"Jan. 2, 1865","Feb. 17, 1865",https://chroniclingamerica.loc.gov/lccn/sn85038608/essays/
https://chroniclingamerica.loc.gov/lccn/sn84026922/issues/,South Carolina," The tri-weekly news. [volume] (Winnsboro, S.C.) 1865-1876 ",sn84026922,10749011.0,2333-195X,248.0,"March 25, 1865","Aug. 17, 1872",https://chroniclingamerica.loc.gov/lccn/sn84026922/essays/
https://chroniclingamerica.loc.gov/lccn/sn84027005/issues/,South Carolina," Tri-weekly phoenix. [volume] ([Columbia, S.C.]) 1865-1875 ",sn84027005,10821344.0,2158-9011,3.0,"Dec. 9, 1871","May 18, 1875",https://chroniclingamerica.loc.gov/lccn/sn84027005/essays/
https://chroniclingamerica.loc.gov/lccn/sn85042623/issues/,South Carolina," The tribune. [volume] (Beaufort, S.C.) 1874-1876 ",sn85042623,12727579.0,2471-0504,104.0,"Nov. 25, 1874","Dec. 20, 1876",https://chroniclingamerica.loc.gov/lccn/sn85042623/essays/
